vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
1,24,24,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Gaspillage alimentaire industriel,"<p>J'ai travaillée dans une entreprise ou l'on fabrique des sandwichs, pizzas.. J'ai été horrifiée de voir les déchets jetés et declares en pertes</p><p>Cette nourriture est saine puisque récupérée dans des bacs propres et désinfecter.</p><p>Des mélanges saumon fumé ou thon avec oeuf et tomates, des tranche de jambon blanc, cru, chorizo,rosette fromage jetés, ça m'a fait mal.</p>",23.4999297952129,27.4849638896389,#1A985099,0.521553659631792,1.19209289550781e-07
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transport,"<p>Redévelopper le rail, rouvrir des gares</p>",-53.237957751868,-26.3396901701923,#1A985099,0.502694207453974,0.25
0.652173913043478,23,15,8,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",suppression du permis à point et des radars aux bords des routes,<p>suppression du permis à point.</p><p>et des radars</p>,-24.0716838919782,-35.1618476357772,#D9EF8B99,0.520655590480467,0.210039615631104
1,1,1,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Créer une banque publique à destination écologique.,"<p>Proposition issue du 1er dialogue populaire initié par la commission Revendications-Débat de l'assemblée des gilets jaunes de Lyon Centre :</p><p><br /></p><p>Créer une banque publique à destination écologique.</p><p>Alimentation en crédits par ceux réaffectés du CICE et des taxations portées sur les \""""gros polleurs-gros payeurs\"""".</p><p>Orientation et soutien à des projets respectueux de l'environnement local.</p>",0.0659823529142012,11.2209961200353,#1A985099,0.500898069151325,1
0.285714285714286,7,2,5,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Une seule classe, la classe transport SNCF","<p>Quand à la SNCF il y a une première classe inaccessible pour des raisons financières il y a une rupture d'égalité dans un moyen de transport au service de tous alors que l'égalité est un droit et un devoir, c'est la raison pour laquelle je propose la suppression de la première classe dans les trains de la SNCF</p>",-51.5099592288,-15.0856329704756,#F46D4399,0.506286484059273,0.453125
1,7,7,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Pesticides, ogm, engrais chimiques","<p>Imposer aux multinationales de fournir tous les échantillons nécessaires pour faire réaliser des études sur leur impact sur l'environnement et la santé. </p><p>Ces études seront menées par des chercheurs indépendants (vérifier leurs liens éventuels), payées par l'Etat, les sommes étant avancées par les multinationales pour éviter que le contribuable soit ponctionné.</p><p>Imposer la charge de la preuve de l'innocuité des produits aux multinationales et non comme aujourd'hui, obliger la victime à faire la preuve de sa dangerosité.</p>",12.4587864433329,8.85431334902511,#1A985099,0.506286484059273,0.015625
0.75,72,54,13,5,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Favorisation de toutes les énergies renouvelables,"<p>Mettre en un place une tva à taux zéro et un prêt à taux zéro pour toute action écologique ( panneau solaire, éolienne, voiture électrique ou très peu polluante, etc ...)</p>",30.994563184936,-5.60983984247787,#A6D96A99,0.564660978895375,2.56872033792473e-05
0.5,2,1,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",bilan carbone,<p>l'Elysée et Matignon doivent  avoir l'obligation de publier leur bilan carbone mensuel</p>,14.056683965175,-13.2925393736523,#FFFFBF99,0.501796138302649,1
0.857142857142857,21,18,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Remettre en fonctionnement les petites lignes de chemin de fer,"<p>Au lieu de construire des autoroutes à tour de bras pour régaler les sociétés privées et continuer à polluer avec les voitures, il serait plus judicieux de réhabiliter les voies de trains qui ont été sacrifiées, touristiques, conviviales et bien moins polluantes</p>",-53.0521273361478,-5.12490236884357,#66BD6399,0.518859452177818,0.00148963928222656
1,17,17,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transport de marchandises par voie ferrées,"<p>Rétablissement par la SNCF ou création par des entreprises privées de transport par voie ferrée de transport par wagons isolés  comme c'était le cas il y a un douzaine d'années en subventionnant ces transports , ce qui permettrait de faire de sérieuses économies dans l'entretien des routes et lutterait efficacement contre la pollution de tout ordre et les désordres humains de tout genre bien trop nombreux!</p><p>Création d'autoroutes ferroviaires comme c'était prévu entre le Portugal ,l'Espagne et la FRANCE et enterrées depuis plusieurs années. Aucune suite données ni création  de ces autoroutes annoncées à brève échéance.</p>",-45.2744439968228,-19.7658546939261,#1A985099,0.515267175572519,1.52587890625e-05
0.4,5,2,2,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Bridage des véhicules et securité routiere,"<p>Afin de sortir de ces gestions empiriques de la pollution et de la sécurité routière, je propose que les constructeurs automobiles crées un double bridage du véhicule (sauf les véhicules prioritaires) un de base à 95 km/h sur route et un a 135 km/h sur autoroute. L'intelligence artificielle pourrait permettre de passer automatiquement d'un processus à l'autre selon le type de route.</p><p>Ceci permettrait de diminuer les accidents, morts et blessés sur la route.</p><p>En contre partie, les radars fixes existants seraient redéployés sur les entrées et sorties de villes.</p><p>Les radars jumelles ainsi que les radars embarqués seraient supprimés, ainsi que les investissements sur les futurs radars \""""intelligents\"""" - média fusion....</p><p>Par ailleurs, les policiers seraient à même de contrôler en prévention davantage de véhicules pour vérifier les papiers d'assurance, contrôle technique, permis de conduire, cartes grises....</p>",-25.4507512998409,-30.4521408925088,#FEE08B99,0.504490345756623,1
0.666666666666667,6,4,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",La meilleure manière d'être et rester en bonne santé.,"<p>La meilleure manière d'être et rester en bonne santé, c'est de se nourrir des produits légumiers et fruitiers de saison uniquement.</p><p>Vous mangerez aussi à l'économie car durant l'année ces fruits et légumes de saison sont le moment ou on les payent le moins cher. Profiter en pour en faire des conserves pour l'année. Ainsi vous mangerez de bons fruits et légumes avec le moins, si ce n'est pas, de résidu de pesticides toute l'année. Il vous suffira de les accomoder différemment tout au long de l'année et vous conserverez une santé de fer.</p>",25.2883674313335,28.9523206544683,#D9EF8B99,0.505388414907948,0.6875
0.727272727272727,11,8,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",FAIRE DU 1ER JUIN LA JOURNEE MONDIALE DE L'ARBRE,"<p>le 1er juin, chaque humain plante un arbre!</p>",-44.8116191273487,26.3461775704,#A6D96A99,0.509878760664571,0.2265625
1,2,2,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Impliquer les entreprises plus directement par des leviers fiscaux,"<p>Le passage à la voiture électrique est une option qui contribuerait fortement  à la réduction des émissions de gaz à effet de serre. Encore plus vrai, si l'électricité nécessaire est très peu carbonée. Pourtant la voiture électrique est considérée comme un luxe que seuls les riches peuvent s'offrir. Je propose d'impliquer fortement les entreprises dans la mise à disposition de voiture électrique auprès de ses employés. </p><ul><li>les entreprises donneraient aux employés des voitures électriques au lieu de prime annuelle. La prime pourrait être calculée sur plusieurs années. </li><li>les entreprises doivent pouvoir s'organiser pour négocier auprès des constructeurs des conditions d'achat très favorables puisqu'en même temps elles offrent un marché captif à ces mêmes constructeurs.</li><li>l'entreprise qui atteint un quota évalué au cas par cas avec des règles transparentes verra son impôt sur les sociétés fortement diminuées. On peut faire des calculs pour comparer ce gain avec le coût d'achat des véhicules. </li><li>les entreprises construisent sur leur parking les moyens de recharger les véhicules. Cela développera les petites entreprises locales d'électricité qui s'engagent à diminuer le coût d'installation  avec la duplication des solutions. Mais aussi les solutions renouvelables, les stockages d'énergie par batteries et chargement rapide. Toutes ces technologies qui profitent de cet élan. L'entreprise bénéficiera des crédits d'impôt aux énergies renouvelables.</li><li>l'employé voyant ses coûts de transport diminuer s'engage à réinvestir dans les economies d'energie dans son habitation : appareils basse consommation, gestion optimisee, l'isolation thermique quand c'est possible. Donc on dégage un nouveau gain. et du pouvoir d'achat. Cet investissement est contrôlé par les factures de consommation d'énergie. </li></ul><p><br /></p>",23.9487406096969,-20.2795639263133,#1A985099,0.501796138302649,0.5
0.666666666666667,6,4,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",bonus malus,<p>augmenter le bonus malus sur les véhicules de telle façon que total des bonus= total des malus afin que celà ne coute rien au contribuable</p><p>véhicules professionnels exclus car pour l'instant peu de choix possible</p>,0.0245024612382586,-38.8901402161412,#D9EF8B99,0.505388414907948,0.6875
0.8,10,8,2,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",interdire l'elevage intensif,<p>interdire l'elevage intensif</p>,-10.9901772005872,57.3793733078455,#66BD6399,0.508980691513247,0.109375
0.5,6,3,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Ondes électromagnétiques,"<p>Je demande de véritables études sur ce sujet car il empoisonne la vie de milliers d'habitants (troubles du sommeil, stress, acouphènes, ultra-sensibilté) sans que cela soit pris en considération par les installateurs et fournisseurs (relais téléphoniques, wifi, compteurs Linky).</p>",-29.1332299749645,-6.69882916482144,#FFFFBF99,0.505388414907948,1
0.926829268292683,41,38,1,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Pour une sécurité sociale alimentaire,"<p><strong>Vidéo</strong> de présentation : https://www.youtube.com/watch?v=7Stjd-tnA4s</p><p><br /></p><p>De nombreuses initiatives proposent aujourd'hui des <strong>systèmes alimentaires alternatifs au système agro-industriel</strong> : AMAP, commerce équitable... Mais si ces alternatives ne remplacent pas le système agro-industriel, on se retrouve avec un <strong>système alimentaire à 2 vitesses</strong> :</p><p><br /></p><ul><li>d'un côté les personnes qui ont les moyens de s'acheter des produits de qualité, bons pour la santé, l'environnement et respectant les producteurs (bio, équitables, frais...)</li><li>de l'autre, les personnes contraintes d'acheter les produits à bas prix de l'agro-industrie, dont les effets néfastes sur la santé, sur l'environnement et sur les producteurs ne sont plus à démontrer. </li></ul><p><br /></p><p>La sécurité sociale alimentaire a pour but d'assurer l'accès à tous et toutes à une alimentation choisie et de qualité, avec un <strong>budget de 150€/mois et par habitant·e</strong> (enfants compris) réservé à l'achat de produits conventionnés. </p><p>Le conventionnement ou non des produits et des producteurs / distributeurs serait choisis démocratiquement par des instances citoyennes locales. Il s'inscrirait également dans le respect d'un cadre national :</p><ul><li>les <strong>professionnels conventionnés</strong> devront rémunérer au juste prix les travailleurs et redistribuer les profits de son activité,</li><li>ils devront <strong>respecter l'environnement</strong>,</li><li>l'ensemble des produits conventionnés doit respecter la <strong>diversité des régimes alimentaires</strong>.</li></ul><p><br /></p><p>Plusieurs propositions sont à l'étude pour <strong>définir le mode de financement</strong> de la sécurité sociale alimentaire (150€/habitant·e·s, enfants compris), l'une d'elle consiste à cotiser à hauteur de 8% du salaire superbrut (= salaire net + cotisations salariales + cotisations patronales). </p><p><br /></p><p>Pour <strong>plus de détails</strong>, voir le lien suivant : https://www.isf-france.org/articles/pour-une-securite-sociale-alimentaire?fbclid=IwAR0gSRG8SbwELdZifU_dcDlEatq7gLq8vsu3ERMcFTHIdjECsf4FV_h9CR4</p>",3.30319080625597,25.6852584707654,#1A985099,0.536820835204311,1.04791979538277e-08
